f1,f2,f3,f4,f5,label
0.9229799181927902,0.9492670357628095,0.05640985652791408,0.6643210044779811,0.8455415470507297,1
0.19709418925202393,0.9686277028287668,0.07279214210344975,0.7385429660436671,0.33927214968967123,0
0.8191133016816511,0.8577019507384199,0.7104837214433953,0.09437316090708636,0.910791169155004,1
0.6540768000265982,0.3106092861189892,0.8714992824915891,0.41271745071584587,0.7369015899171759,1
0.3135323415574981,0.3411309634823789,0.9280080147435831,0.3083227513661374,0.9301201370633416,1
0.525632412209232,0.9683375768928631,0.8589484725573951,0.6260515732754107,0.3376080953728011,1
0.113056858295559,0.9682243472855049,0.8566816029232145,0.8470956347284251,0.37441199873452446,1
0.19468063551362158,0.903501711326396,0.462757217642529,0.40015012456501464,0.23204319876174606,0
0.6613388143066528,0.41034987087678276,0.6685938668728847,0.8930442438813541,0.586235837849175,1
0.4184245269885748,0.15701727724479386,0.3488424084545484,0.1541098733237235,0.48661358741911764,0
0.9945578056120498,0.16181057354636752,0.19823940557365205,0.0367968224577635,0.8330209466644873,0
0.12500677412088168,0.928976183543991,0.01059974501486216,0.5231868681364887,0.5941146379932699,0
0.7835037702821785,0.49196071021044496,0.5095226826791729,0.9364651704096224,0.907510147567462,1
0.12045023947982048,0.43107267663172677,0.777433344869045,0.6745717622093328,0.5970758566157185,0
0.16503209547877873,0.11634980588041177,0.5084521984845599,0.1437864684289447,0.03946445848591695,0
0.7598659840754681,0.9581244800385946,0.47277509642908533,0.37863294159130634,0.08150748482680215,1
0.11973471506634581,0.7038169414964873,0.3753235553873693,0.7308077093705495,0.07675011674249754,0
0.5979951122281751,0.06511850150197651,0.6803662752091324,0.6701004570427737,0.12346849742827881,1
0.5732545530994492,0.6333711715937635,0.28292587357805465,0.22163562478125665,0.10517118803839831,0
0.9504073364450054,0.03597114748997132,0.4609361800456975,0.1755347913727635,0.5984325246229644,1
0.37881839576542153,0.929189121132055,0.5878682709235383,0.2024201658270448,0.9174429524785979,1
0.565759962942804,0.4749166065472745,0.5130630239034509,0.7976781194383947,0.18538968804933953,1
0.22269259727267332,0.4095191909855178,0.6912513225296573,0.8935509233523498,0.26493983096345075,0
0.5699881213308268,0.20236061802809402,0.5710832454184367,0.6253437090805871,0.2980619639742157,0
0.30862755805973885,0.5257343457287773,0.33630465694109346,0.7763587069589138,0.8816072045690494,0
0.535600901665681,0.8303162020190618,0.6557256558549659,0.10167975387542594,0.1969671433392418,1
0.23759526314000146,0.7562144492702094,0.8750800631560188,0.18830672134422055,0.6016845566960016,1
0.2645579015835541,0.3372311852818265,0.4568103007912988,0.26136589898925433,0.1801044498886959,0
0.008679041058778258,0.6468822850585692,0.09667943699894355,0.1692502749318644,0.6426958602429352,0
0.5661714056320452,0.6291452778727303,0.7248717627738277,0.5902438968763574,0.11958677254380379,1
0.532241803264673,0.4097906307473398,0.940097402235675,0.9369813330286129,0.8871314951768939,1
0.9469211484871796,0.6438652445033617,0.9523761344447663,0.3347447646725378,0.07744626484046657,1
0.8933443164629067,0.9449504487919754,0.45463437068115686,0.3819043920334687,0.8322137311285367,1
0.15538360087066527,0.16322510633477638,0.37316474095460506,0.5449042164616117,0.30950152306717016,0
0.3447253522083461,0.2072535065820743,0.860414917383257,0.03864134292280552,0.14623600812702897,0
0.1445538236785502,0.030257977979772255,0.9990411652986145,0.7433653468748136,0.4889005354484641,1
0.8312569865948504,0.32905528123481964,0.997946026757281,0.36444460729581807,0.052015595246373,1
0.8854861778180603,0.9873130914416245,0.15153380689691243,0.35536027522641556,0.2871442058130109,1
0.38954925169500265,0.22879167734595995,0.36651061763654,0.7507208320406937,0.5041101757212678,0
0.03481643260705003,0.930305839466441,0.3693956039242239,0.2369816448166221,0.6455999740457609,0
0.43546862237161854,0.9707525445455151,0.12974467352806507,0.5259275306485133,0.9074928448453073,0
0.5989094590194144,0.8582046280559937,0.598600229794738,0.866721010908397,0.2650750235641932,1
0.3614209420652592,0.7519508071288769,0.015528959049966984,0.043269794747045065,0.4315175259513385,0
0.7094386148875141,0.8633022252366938,0.5453914157297512,0.06239782183896969,0.5458770011453374,1
0.3778072873423315,0.6434612799701352,0.09226213854689669,0.027451147801742737,0.6217663214760497,0
0.38124562513716875,0.8955457826453521,0.24515846867297308,0.33108465040175994,0.15131680346337706,0
0.5873857891221096,0.9577000791455621,0.3183479872637033,0.3754483690349937,0.6204595044479461,1
0.6526772790904192,0.5979245748069896,0.36014519998902816,0.426077385122566,0.3397533689908734,0
0.056028684644083726,0.8923364736132688,0.20251739529609425,0.5330208940798967,0.30167519286281363,0
0.9612063612149937,0.7808584674701647,0.3583013946799063,0.9832580050309567,0.38741587542588385,1
0.2081581824895028,0.339585608189658,0.4777304795510904,0.9178930869930889,0.6108408878132122,0
0.5085210351756922,0.13237568370391062,0.444446822796854,0.9335449383160395,0.4332187800930054,0
0.3366199846386474,0.09174003751719217,0.8427540925235656,0.8631126399789075,0.5649336977939338,1
0.8434629645263886,0.9995320256361907,0.9913990255781993,0.6958421072857705,0.6493824354914862,1
0.2739473473335321,0.035365918123349105,0.22596849534274532,0.8218952022439853,0.27871336063962904,0
0.3884834331495228,0.709516763851601,0.4959692725885835,0.22671143953059036,0.11863685106065225,0
0.9101460924249347,0.10813301371365913,0.7490898629030978,0.6276473296673664,0.5669611749766846,1
0.2863929722372899,0.8012404991363967,0.1190177108798589,0.21227266171297676,0.89585547092976,0
0.8714697562268344,0.44562131688946427,0.8887119565035594,0.6402156818109263,0.6460429255910158,1
0.4122378497329715,0.7192754541061499,0.3389898703041434,0.7341267351786608,0.12648264648462693,0
0.40300029495114953,0.7126317236458457,0.6143414984148801,0.7501757989247169,0.030841974318930876,1
0.6329606381897028,0.9228611524308321,0.35146612586117454,0.4273641191427531,0.21322677649869382,1
0.712379990821035,0.24223487651215436,0.7876031006644991,0.2781625753486936,0.9931866138475206,1
0.31364712069832124,0.5959144163472037,0.0788879687646481,0.6573125987275457,0.6427201016862638,0
0.031654111497713244,0.8767320015137139,0.0879157628101882,0.08761373366855807,0.23942149790496636,0
0.03319366872207408,0.36772979593066923,0.4443922532842398,0.41542318004147694,0.7145504539230584,0
0.15448818827880562,0.489427393369263,0.42415138614245684,0.9975724087319409,0.7206954843034217,0
0.5263462440535778,0.45530155878547707,0.21661832596123753,0.9225091750560563,0.6908843647406907,0
0.8553436664496067,0.9967780834455775,0.07438870606749381,0.998790140497754,0.0009190095594868719,1
0.8295602736780544,0.11441104852185902,0.7608448601568775,0.15551811949212313,0.35346124609538887,1
0.0016226068288447415,0.14169039715803755,0.8369094368838954,0.08011831820259274,0.5793210303779782,0
0.30449565737957707,0.12790791048790406,0.8906026159049163,0.09552911093106853,0.7251507669838981,1
0.4896745448504728,0.40738169248909273,0.8369504114960484,0.4813626930282756,0.009373224847558648,1
0.6914634797102144,0.7631509652455555,0.8349236658279072,0.2577673244934322,0.06766606828393351,1
0.6877822291156714,0.14552985157155973,0.6472937540194107,0.5656277958736708,0.6019031773036864,1
0.5127513615686575,0.34901167891646134,0.5786952113667435,0.7872884885046867,0.5623995646842942,1
0.7725302607252281,0.846462459608449,0.6182237372840251,0.5397612058146077,0.761811575365144,1
0.6259920097738141,0.3998521372354207,0.267784527767177,0.33785264921984126,0.04104458189157567,0
0.47185402254699715,0.9279487988915807,0.693587432520413,0.7784983878558459,0.7456139495975147,1
0.013230697223071686,0.6208066696756147,0.009361915226226869,0.1052719335300415,0.6013727727266943,0
0.04631928300898114,0.811038065314082,0.3760290204343669,0.3209562062267606,0.25859900162761984,0
0.6545944755465531,0.9044722589347447,0.9465314596611858,0.42424681559265043,0.25575770316780233,1
0.6010830329924964,0.4092871726476517,0.890947057749036,0.2647477789562329,0.14785881459555394,1
0.9353317920064637,0.7767466229885431,0.8651906659206812,0.5564874632773433,0.4469263334960262,1
0.5456700496050371,0.6514177407532356,0.6348385356336977,0.5130455042641712,0.5089863618519976,1
0.9269169643607782,0.7529800901259622,0.0639530285283173,0.20580200386730463,0.9147756525183334,1
0.9024727517826323,0.521630541622755,0.34605059615970124,0.7873453132205769,0.5134336720067078,1
0.6542335325141236,0.5362997603927343,0.9315204859812058,0.5926009578096129,0.6622726426783457,1
0.13473026255208687,0.6130126426256268,0.7943189636996342,0.5336514063612502,0.1533549659583986,1
0.42090869777083184,0.358968646356122,0.3250468862390469,0.27997665352900514,0.5559954181943382,0
0.25190902371333657,0.7626333323555591,0.7142632379745847,0.6661519783862719,0.6737384922457856,1
0.8024872667807629,0.6338547630598985,0.4345939151700309,0.0793924593533174,0.520129652729362,1
0.47504682701299494,0.7551636421684651,0.016687275941883906,0.8830120254053956,0.4886616733787459,0
0.6367505499211968,0.34720215881521865,0.2147039426901194,0.5304904779651451,0.778966258704316,0
0.9565544777118943,0.21537482813709707,0.7514797859162127,0.35922661575852577,0.31564151917337135,1
0.8798205625810864,0.8592974416498511,0.6368544648576037,0.3429520315140687,0.7785884320404611,1
0.24118416507952345,0.12582879898828403,0.44068673058911434,0.5448596679789324,0.20105875735926682,0
0.9516632082513644,0.9513704430637344,0.9191765529295345,0.87035761021515,0.007891524815449302,1
0.9866067992744432,0.1456108611435598,0.7851405726466947,0.9520587584339252,0.2247864734151538,1
0.882666542031083,0.04186714973120209,0.29527940519582985,0.9494502928175054,0.30604252651128794,0
0.8372609432053952,0.40480537993375354,0.03293768640998185,0.06329877574804621,0.838920157261192,0
0.4327525288905434,0.8367586843085848,0.6130633170655871,0.5848865913588122,0.18192399078807042,1
0.570117705408969,0.3099342998839999,0.8991021533568567,0.09350665288808413,0.26837435370950236,1
0.860587546441093,0.900272433284107,0.38260911669282116,0.7349429477737789,0.35520104268735375,1
0.5310702946533317,0.1256747841792556,0.2291850879260836,0.859572907558064,0.3514494834813596,0
0.5208954214035136,0.5001894623289969,0.7578962965039051,0.16040727208062822,0.5831237904853084,1
0.40806604373045097,0.1832003003024456,0.5663433389188084,0.8236003138080114,0.6390799815889994,0
0.29165205470280364,0.0776389607886444,0.3390054778917797,0.0522917345085111,0.5657416476146615,0
0.4525388193790202,0.2789574338408445,0.20131286977477303,0.8093506350369506,0.5684849033946447,0
0.3586600200005665,0.613540375189969,0.905922714562376,0.8800688110002142,0.835817573405729,1
0.9098513131204096,0.14030970089143824,0.8457942133332491,0.7488650308339951,0.708706872027125,1
0.984197380065201,0.11816984895881566,0.5247320936721993,0.7989869328148315,0.49105042324817305,1
0.08490730226210574,0.19825632430741424,0.715014414005872,0.7210815170184285,0.9010061812974349,0
0.38252421994875363,0.44638803929358184,0.006266227816007608,0.29087204068108263,0.7896767170016149,0
0.9504362364413155,0.6903799138560511,0.4919915440179147,0.5406339672506305,0.8797157232840214,1
0.8865068216441605,0.33879568864416143,0.8021914206326713,0.7874404636488472,0.49046713118694796,1
0.43861220472899065,0.9190232216596247,0.9519102633199742,0.7638884371634039,0.7084694334070587,1
0.4886619758620714,0.8595955271673212,0.42862456146942596,0.09572369127172053,0.6272567892556197,1
0.27313211511355384,0.05204659788595878,0.681261325529801,0.2991145618061226,0.017139520600066183,0
0.19892491635325316,0.6640139718575045,0.4730950643508762,0.9907237421269788,0.9097361769860975,0
0.6775963143718224,0.547291923519749,0.041852707083581464,0.8744599175556698,0.8629476958711371,0
0.3347133651090688,0.28793377045477153,0.17013826233323648,0.27588683285242,0.8851921518866851,0
0.21026814663083027,0.4205920186151383,0.7544808893383081,0.5287419758354143,0.9550915705706182,1
0.5628225153559157,0.2699289154744673,0.7980147521343018,0.8718171266186204,0.5672031850975257,1
0.5253296048360543,0.27966410499902117,0.596094817995066,0.928644651842696,0.9127117476451552,1
0.4842244100116666,0.018026102686228063,0.47000557023338374,0.2007170745808029,0.9194891262371855,0
0.933856684272433,0.42909707774508976,0.506682658843865,0.5894581396592964,0.8046665300692494,1
0.018355034872793885,0.9806493166455543,0.8227989337679904,0.6310975026934361,0.6842008807021503,1
0.13628263550151298,0.9897170790566179,0.2670856821480435,0.8244852616987481,0.0955556159863773,0
0.042120047165432495,0.5576129327942516,0.43270732545458,0.036617764315324486,0.3507403041790963,0
0.5048787741116164,0.339213057691792,0.2896314388874637,0.27492819163304294,0.921335879502597,0
0.48577715675627897,0.7582236741495116,0.5175853539272709,0.21760605965588065,0.2109170742853359,1
0.2308810979169339,0.8602559845482143,0.3771497378948646,0.8776716795674009,0.6473290402216573,0
0.007991196302045922,0.25791773809967744,0.8895107168328364,0.6944101359424361,0.8092186792473569,0
0.6485114739293567,0.48155455785341983,0.5704059676319654,0.8587225952098028,0.3464448477367523,1
0.2035620973018899,0.816461242471981,0.2639763282924774,0.7976437879384074,0.36655936057602967,0
0.7727549099886128,0.6208548201810752,0.35257081312569505,0.9415314988109033,0.6849703121639237,1
0.678367420737063,0.06667405772216539,0.7556219011600271,0.8412590285953556,0.07643083942205575,1
0.7898083837423527,0.6477278806518222,0.2783294113404382,0.26271943615459037,0.6021755685238521,1
0.8733027396107054,0.4322496528742743,0.6086936509697121,0.6973512443467288,0.25140754848123514,1
0.5377659714796649,0.4870477545636249,0.07173902075348482,0.804939378250718,0.7127860334094344,0
0.33683635341039375,0.5656103980026448,0.8548073816592784,0.4451920104030943,0.3541813668361097,1
0.6263071448979443,0.05613233814720897,0.46694764259804566,0.7244590868084191,0.8026971551980616,0
0.3187298893226701,0.9514325975958186,0.803032289728106,0.34677767501103773,0.5811338056288193,1
0.5908311570004364,0.8740013697401251,0.5926743348942505,0.32713880062824074,0.6572380954820887,1
0.11371080564428426,0.8225716536640448,0.7652517103738854,0.9690718562809201,0.9837302080755561,1
0.4889833157807265,0.02943333969712525,0.8065187370428918,0.7431429215856612,0.7675462904443411,1
0.13042294954029454,0.3008105957008985,0.8929087050328937,0.8956681595874563,0.2029702325344942,1
0.751286205220962,0.770560016056304,0.6283693314698036,0.9873135957908556,0.6596739935418077,1
0.1866571350995324,0.1351959735435082,0.9649757806281377,0.2502423215669902,0.14785241160619333,0
0.20567267638752096,0.5729568196770305,0.5317188282276799,0.30766769507513947,0.6801179681330679,0
0.7537356671901642,0.5135603594136455,0.559368645739454,0.05518598719234491,0.23789133723352718,1
0.2564489463905131,0.2137091458112904,0.29193076156799747,0.2986337466404635,0.3540465717358663,0
0.41571549072548764,0.9071666208666552,0.5211220407615502,0.6653152767907133,0.4181186590833674,1
0.9282494030623003,0.12248781445874157,0.9885724733609439,0.8922999031080249,0.09936471731637875,1
0.21991381141540678,0.8204175090636764,0.3218192114477707,0.587267720224476,0.016807833555624208,0
0.3623508077991109,0.21922389238985884,0.579691279596876,0.42626561102709637,0.379569987635044,0
0.5544564988346857,0.11440247662157532,0.2806786892096871,0.27332936438142696,0.15630434030640394,0
0.3504001587549136,0.3301403454620342,0.6643470787216694,0.31739219987754475,0.14814410513252074,0
0.7021556102107,0.9372080580182509,0.014615600278693686,0.23283096879568355,0.7052141283376924,0
0.250729139170931,0.09279901341731289,0.6456751800985717,0.9452234380682121,0.7769513178100361,0
0.60515190245872,0.331387850681062,0.18482589832947316,0.40431166779916183,0.10985444942812916,0
0.9577761962006186,0.8807549499043612,0.47692103659694585,0.15155109053948745,0.6970396691901534,1
0.5736923747944728,0.19558836235553256,0.5801666105752342,0.31889109206748956,0.5132072464176587,0
0.4744930530370577,0.10518569599403149,0.10995790432139696,0.6479373701167227,0.88846422742128,0
0.7739849971007187,0.5125306411086379,0.5542703168085085,0.9542096185305617,0.8479308011051484,1
0.49491641621450244,0.9765685864795901,0.8055283842185379,0.6814979706667657,0.3116775449326923,1
0.28660117950704156,0.3230467334712247,0.9994656270756406,0.11460208882899936,0.8681400382721146,1
0.7970484532212976,0.5860593847953239,0.11105622797995873,0.7710739774870274,0.5049341585785915,0
0.3231711975707545,0.3096595254326149,0.13274983866274437,0.15753721380209584,0.16372008523236237,0
0.8589062536225405,0.3227191128906739,0.6196500915260553,0.7591821187373096,0.1837755747489943,1
0.2506010282395308,0.7932682801170008,0.8941574092617889,0.05091699843269404,0.08668387413035361,1
0.9158437857775298,0.2504505732344867,0.43879512750866945,0.6833263482272899,0.9475775234660764,1
0.9767665041607777,0.43561804937366677,0.6645232607438537,0.8463509683415054,0.3537318548104563,1
0.5372200731637136,0.9299102653524272,0.32287610399401157,0.2645796664584089,0.2902052028954334,1
0.6995446122748488,0.9735202841136956,0.4762092182503651,0.4438475420744995,0.5434254718956031,1
0.011542770761515664,0.6991997902934977,0.5479022669059693,0.857464200418548,0.7008230878439016,0
0.052748321655417096,0.1740626214866532,0.24885350735110978,0.8239203178698968,0.5878872846883707,0
0.8309830934418867,0.01712887976977817,0.20642575194012358,0.32716596365058737,0.17580401215522456,0
0.3812818433575279,0.12886013958883602,0.7047073652900884,0.4448627167010626,0.8054179298423596,0
0.06780866474793745,0.4722392377137119,0.540252358896046,0.7886661581631135,0.7427939105786633,0
0.2404030924860947,0.0781153492548815,0.3915162158522445,0.5404446615549621,0.7146896406171951,0
0.5477651785625899,0.9952519848874017,0.3374847719734634,0.34077353024122126,0.773599941161514,1
0.5946408995241389,0.515362102060596,0.2348879467377899,0.35288418760407714,0.20681518775802343,0
0.5364870269682565,0.8858277259974551,0.1631581806321747,0.3872135488473072,0.2626798375720788,0
0.9076632892491471,0.3354047254810656,0.08870675459356292,0.7609432356299378,0.841043891818592,0
0.8505094768203065,0.745900730053939,0.7150425909135886,0.42884906760115815,0.8924098741235518,1
0.34918400691486184,0.11578789226468589,0.1664292538731813,0.773579365717409,0.40237520136005234,0
0.45512782952401865,0.6837680669315517,0.87609841259017,0.06719432719866236,0.8147297131023781,1
0.5285778237518104,0.1401783201161283,0.06633332299115535,0.9920622088858735,0.07458547389596637,0
0.4304767366695521,0.5835228305155108,0.04589975392461376,0.8552274289336433,0.07941039930292204,0
0.8342791036224848,0.2251874434272786,0.8956857389979282,0.6692455006875581,0.2891363894770107,1
0.35372366637538755,0.9740810364308408,0.25809662402542743,0.8362156646724558,0.9895935983763946,0
0.9047893769986358,0.4330053038582208,0.2811507880207219,0.9295788993222609,0.21531572442827218,1
0.39440256255772954,0.3272034484463946,0.38471675726377064,0.8879977936223641,0.8363128608562522,0
0.13134892691886246,0.17016004745195323,0.6974649882665191,0.8932204289740828,0.706810320972522,0
0.5403499531164312,0.6251300761938549,0.2947921438384655,0.6235294944308871,0.6705832944727331,0
0.9079561717165225,0.14220900932627334,0.08854984079710437,0.3050423017244758,0.9828601771438102,0
0.5264986526177995,0.041607683079182056,0.6832135780577172,0.6975565664189696,0.1753948734087286,0
0.5591672858692049,0.6254463390989541,0.75962600246024,0.6844989407837103,0.18093155691592078,1
0.027491542294737492,0.7680580985920306,0.9151981955500542,0.8059818468884096,0.36746216568968804,1
0.3753658375154555,0.6450615826315805,0.0843660871223264,0.1636292329613095,0.032396755529362053,0
0.8951833238660015,0.8947747868469995,0.3562360867787715,0.17945331440638423,0.40917257319267764,1
0.5880773602654779,0.7301957493400338,0.4731620086171392,0.18633078277108805,0.7056994448424129,1
0.29766057252404554,0.91051395257924,0.44892492762424374,0.13361422724748906,0.5610760164802235,0
0.29503731090146856,0.5782121912179942,0.35631822656431944,0.089230279266174,0.4307837758671368,0
0.4395712086702842,0.2513563687985214,0.6037288786644998,0.4704093513290515,0.4723331075215397,0
0.22412324616304236,0.022675682828536714,0.10141570126248056,0.8743023214747327,0.394639682945214,0
0.11450694217789636,0.6971630695461006,0.4744569222480195,0.8347383069767628,0.5981875449107532,0
0.8712166197488822,0.7510898074838237,0.5890602841849837,0.26085126925469926,0.6788446709448017,1
0.037800842864201045,0.4867139826634883,0.9511086312733851,0.15249324714649604,0.008258059469856582,0
0.8858938726821886,0.8804996414999329,0.6471736107029054,0.8918308887159107,0.09959559655058436,1
0.6163211331461418,0.20747948084088785,0.6636449834807422,0.3699583383252776,0.5374667843561218,1
0.6195246460261364,0.5290474969194425,0.9788832012923058,0.46465284465780154,0.42435766677677556,1
0.7406695214130982,0.1271564039759292,0.8625341075864376,0.5566848114862173,0.8347228289657591,1
0.9926888358730145,0.7987566786816862,0.4552990734402902,0.42292092070005616,0.6751629564249387,1
0.5200304139499569,0.8284273891525126,0.9655498421976886,0.40274662327452915,0.6112399506465429,1
0.12358525563157818,0.4507328646739719,0.8210575917522321,0.5259541127706304,0.40066807020787,1
0.18442507323783364,0.22284374587610745,0.7079215591612411,0.017190620046764082,0.08583028095481038,0
0.1551197776018971,0.586785122492588,0.08963095307591373,0.8873082043179391,0.789544290791186,0
0.020703389837708586,0.5843573406304768,0.4987344297331431,0.6391403902989361,0.3680918296568918,0
0.2613068789292592,0.48269992343839596,0.6485246265758163,0.7749537927811341,0.03002416632121263,0
0.25900563476621263,0.3430013247324891,0.4717329040342507,0.23040883597970363,0.6996965062229709,0
0.9049809665232469,0.13255505641510446,0.5453146891662795,0.20054704096925913,0.010606960937680765,1
0.6185269530538526,0.5448840360875754,0.40844506123989766,0.33086894301501824,0.07903349786138125,0
0.0965108807263978,0.5261892878228763,0.17358336309000333,0.6249333624227194,0.7508136043382612,0
0.40676183883444617,0.7039664976072874,0.8026246466527506,0.9371707039544712,0.15312766025838953,1
0.9387727535771031,0.022812464775546992,0.20122423603862716,0.6074763232453169,0.1995723921218483,0
0.7421565218702917,0.040738824862197154,0.7865978174648969,0.6688579852499154,0.7800212139052328,1
0.22967909817167964,0.1532931777710952,0.3374852301553172,0.5554217849909036,0.7689642835150999,0
0.4035286899567132,0.26720312060542617,0.6155389366585611,0.396062801813974,0.03603251870338142,0
0.25019821582986124,0.4345068065489205,0.17552825756746626,0.9895230859370038,0.7269410963279943,0
0.2743732148901351,0.215666915892606,0.24811623122743642,0.005549341716903133,0.5820473306726535,0
0.5968567368547296,0.6223502656469114,0.3718430927929979,0.23738971886956628,0.059950167301863866,0
0.5744170714958746,0.66294335980408,0.22659344914646984,0.9816754516134852,0.3011495631547435,0
0.5830753405797945,0.36454735903462665,0.9165671034956759,0.4732053274036595,0.09260595667398108,1
0.6219992527488226,0.8901075983486211,0.9690821081872887,0.505193514666018,0.10950352070345992,1
0.4378408561943816,0.8670290451840394,0.26820619312264715,0.20253188587474935,0.15815072606443759,0
0.07712074119303924,0.05364399043172485,0.5556158082868701,0.6148105020075043,0.4819260294401224,0
0.616762868447694,0.03820933451366637,0.5778272134824861,0.09917840334400874,0.4913155162934707,0
0.34786066518209025,0.8313930298125095,0.5814343836294591,0.2977472935394515,0.5107283716518193,1
0.22132048809000904,0.8393488654292959,0.18706086628439578,0.14337197332587703,0.578193688408915,0
0.31573617239442675,0.4457958938899701,0.08125405287700371,0.5723428112137335,0.5807227200189823,0
0.9407948802345489,0.6378631648765852,0.43907781359982323,0.7214661672815454,0.6752189440746406,1
0.8946860266851346,0.5772562517682656,0.19842522185908673,0.6339397761247543,0.24267916739605355,1
0.37549975156549786,0.5299052690929567,0.019167618583482593,0.8735973100976051,0.10265854604396474,0
0.6507118487304201,0.12440425723701165,0.7913355969143757,0.4741274779604202,0.21160809637775502,1
0.6292858123588694,0.5838954698011666,0.06444026866360764,0.8297871523322743,0.017232516947118137,0
0.19388716815893547,0.4916738611511521,0.9164495475052912,0.5377888493235554,0.5333717508927421,1
0.9222390074046124,0.7437788756202243,0.4056584581831054,0.8493372388723732,0.5761850478799959,1
0.6323495398258191,0.9931243335718166,0.4705945111436244,0.2533507441766101,0.7924882244388337,1
0.5824526151949948,0.9611832304831864,0.34705459761387836,0.4293571161754913,0.300566578183301,1
0.2949341511540058,0.5172134479265802,0.13825611966973572,0.5381957223102616,0.21462196121685495,0
0.8932911900407262,0.8175804416418113,0.7502429370372663,0.4407877277075094,0.8419242669058113,1
0.6446017268714593,0.2709133756902322,0.7974787166052846,0.7854271555563433,0.2589480378120962,1
0.9265976472891289,0.2527972362356793,0.8706025990736047,0.5930496351734114,0.6103923005428926,1
0.5757783118062841,0.2356603805086247,0.8701301482162704,0.48020982342035345,0.9304779854840637,1
0.041539617893991854,0.49817465282936735,0.5288691614911517,0.03773514514830467,0.13947585049203626,0
0.24040822013161867,0.7282035212794516,0.7971470618153114,0.8251839988651761,0.5353067167769808,1
0.23106273217450213,0.4526290569261513,0.037899686187136794,0.3954604714690444,0.20501098752499214,0
0.9068339017582011,0.8106518811426118,0.6903490165979862,0.1723577021257734,0.394534791435435,1
0.7014846173651262,0.6187039178243521,0.05978417978222661,0.5491120969359417,0.9340429094613496,0
0.7315603707587265,0.8126946457008357,0.9742445817387085,0.39896881190904465,0.15341427539809982,1
0.3818380290097533,0.8334491613462323,0.7216076615706355,0.3458698455116934,0.43451034294301993,1
0.7750988592551841,0.060322269962428066,0.9176254616044961,0.2811622075475466,0.7362734046272617,1
0.33560291453874846,0.9178378838866259,0.3097359797408674,0.04418482387212763,0.04300591830674794,0
0.28583127774091366,0.06286371075922947,0.07275704716734177,0.07611222464416956,0.11510675360371536,0
0.05383869807435959,0.6862031186508655,0.3984382565012694,0.5590249793982923,0.7341592575889131,0
0.24451044598419736,0.8530467696554843,0.6093451228534483,0.34604277771613423,0.3518560746766862,1
0.23926762032200943,0.9656273644017461,0.027600959422855342,0.8219606226815194,0.778581947622833,0
0.8197459994687932,0.5679494829785426,0.7433955625291082,0.0035463861159273913,0.7683358431788245,1
0.8350554797242002,0.8151622248002847,0.8295252589773547,0.912593068243666,0.13242891559516012,1
0.7505624693842091,0.8434309911251205,0.3090692560507189,0.29795181992725406,0.8446516601218057,1
0.027990169730503056,0.1309372038893477,0.5046645358216605,0.2555754203863395,0.9992085782057936,0
0.06538551535926584,0.577767444640853,0.542869077135971,0.3268294378821217,0.93700033631043,0
0.28030066539592635,0.3623686811872743,0.8377770101589966,0.2313623903744757,0.37351188219513165,1
0.4773396578364081,0.7115388948084791,0.10938093345738598,0.08165287902146656,0.2013058565586503,0
0.9197659885722372,0.23320979458586077,0.9806139499413442,0.377528553465588,0.3902902253621231,1
0.2002252131092227,0.5251776954552083,0.8346780439232299,0.01059842475213324,0.904947346518731,1
0.429051737886163,0.9809606965047871,0.5974518657711034,0.34108040468733025,0.6801809304596333,1
0.8674310309907445,0.6944323753707392,0.5560893448856817,0.23274849398536823,0.9449375282088521,1
0.6621392479966498,0.46003296513535663,0.8798373794820362,0.35266922919536425,0.9674891367064351,1
0.7083187806418547,0.7097843331704864,0.9493153722399554,0.1096591726696916,0.05298584654115723,1
0.1504137665575106,0.5588882674706274,0.020039998607013554,0.2935460685595971,0.5224178962564635,0
0.651307806551352,0.16846833147508766,0.5274207100633004,0.13266244031617835,0.6565791727103742,0
0.020666729391475736,0.5293675313581186,0.9613459912235941,0.9884561780816917,0.24093567299246132,1
0.37972712179322676,0.9764544938074619,0.6867122114303558,0.9076156394111746,0.26381992665081555,1
0.8744267597727253,0.17779487061284038,0.06955848453260716,0.6379683100985857,0.5741147774568749,0
0.6850416160826406,0.9296422146136348,0.7823191939578353,0.8033414308927642,0.9522719852903028,1
0.4629386006393337,0.24626205871957174,0.269005631445557,0.14082746102904686,0.19989326139834318,0
0.7962730754861528,0.03502133444452038,0.9974863441629908,0.26847942194384367,0.3392096241648699,1
0.16962802872192362,0.6279463156951068,0.7271441695491578,0.5684730950503489,0.29818824005982714,1
0.2735725179148144,0.22241617924395696,0.754357086296642,0.3231930702029554,0.08586307178109387,0
0.30597689947373485,0.2328615241388715,0.038013916719043195,0.2288603483750975,0.43063619599632985,0
0.15533154819829542,0.056144016070391434,0.6232640934830895,0.2693282223712813,0.9036810894420167,0
0.7790756143924976,0.33352756744140744,0.08438415057769133,0.4256138956750436,0.7341711342712294,0
0.5320034878009856,0.1002931178637011,0.0036749550941114206,0.8321073651459896,0.056472376335530816,0
0.23522026764765513,0.52178751439286,0.7494153594642251,0.004794028191353328,0.8555352720445006,1
0.0903490752104662,0.47911647200064167,0.035556837686495535,0.8277041211823253,0.5140201830419718,0
